time,seconds_elapsed,z,y,x,sensor,activity,file_source,person
1761413680448097300,6.12009716796875,0.0861322230547666,0.0689965802661143,0.0604223565304651,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680458110200,6.130110107421875,0.0401817882627248,0.0910549568118527,0.0754245492206886,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680468124200,6.140124267578125,0.0099672672629356,0.0681077599339187,0.0783062421368434,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680478137300,6.150137451171875,0.0025420856982469,0.0752379771400243,0.082324245606549,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680488151000,6.160151123046875,-0.0075099372386932,0.0547642942361533,0.1004423783602193,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680498164200,6.170164306640625,-0.008198504024744,0.0488170397369191,0.1183325475769117,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680508178200,6.18017822265625,-0.0138730425298213,0.0345816484344191,0.1344480352712795,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680518191000,6.190191162109375,-0.0054500820994377,0.0380785323731601,0.1249214975131675,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680528204300,6.200204345703125,-0.0207476044744253,0.0054751252091489,0.0986004768205806,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680538218200,6.21021826171875,-0.0035129765570163,-0.0193612464162521,0.108894820613414,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680548231200,6.220231201171875,-0.0028524668216705,-0.0322897746375761,0.1101356875199824,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680558245000,6.2302451171875,-0.0698047731101512,-0.0498476614262908,0.1054868388008326,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680568258000,6.240258056640625,-0.1164116259843111,-0.041553916866146,0.1056807539377361,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680578272000,6.25027197265625,-0.1168196222633123,-0.0245498828342184,0.1383748533261939,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680588285200,6.26028515625,-0.1283504855811595,-0.0178540201910771,0.1414616768930107,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680598299400,6.27029931640625,-0.0814157159268856,0.0121239155738614,0.1387444538235664,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680608312000,6.28031201171875,-0.0609755699664354,0.0081451664023101,0.1366246121253818,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680618326300,6.290326171875,-0.0354044908583164,-0.0276781526562757,0.0770956973033025,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680628339000,6.3003388671875,-0.0087181439846754,-0.0587651456416584,0.0344075157102197,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680638353200,6.310353271484375,0.0555927078843116,-0.1143257778872735,0.0040342604847624,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680648366300,6.320366455078125,0.1097673656642437,-0.1331143115826416,-0.0221363919517025,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680658380300,6.33038037109375,0.1545452495455742,-0.1436501359811518,-0.0236718213580548,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680668393200,6.340393310546875,0.1532353359907865,-0.138344732182566,-0.0394611823705956,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680678407200,6.3504072265625,0.1306686993956566,-0.1038792848731856,-0.0359559872612357,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680688420000,6.360420166015625,0.0888806449800729,-0.0717168081433977,0.0173098485780879,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680698434000,6.37043408203125,0.0503016157388687,-0.0306939202808774,0.0513802412884309,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680708447200,6.380447265625,0.0107598789453506,0.0083869392689317,0.0469851116020232,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680718461200,6.390461181640625,-0.0189911161959171,0.0391695333471056,0.0510738422203809,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680728474000,6.40047412109375,0.0057891047954559,0.0443072341622784,0.0371078241774812,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680738488300,6.41048828125,0.0022235212683677,-0.0043460572471376,0.0521089208891615,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680748500200,6.420500244140625,0.0150689743161201,-0.0365679634134285,0.0449179134065285,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680758514400,6.430514404296875,-0.0037929625421762,-0.0615814543045591,0.0200914786532521,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680768527400,6.44052734375,-0.0421942971289157,-0.0778531189413275,0.0223245714675635,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680778541300,6.450541259765625,-0.0619283406466245,-0.0395273703414481,0.0486982356628403,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680788554500,6.460554443359375,-0.0612216536819934,-0.0185789643316064,0.0609295023350045,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680798568200,6.470568115234375,-0.0644756870418787,0.0165301237767096,0.0966859119035303,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680808581400,6.480581298828125,-0.0647059886664152,0.0494778873989824,0.1038773212449625,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680818595300,6.49059521484375,-0.0962333458304405,0.0265769499487243,0.1045646093893796,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680828608300,6.500608154296875,-0.1132756660461425,0.0468866561962291,0.1103373475719243,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680838622200,6.510622314453125,-0.0770674575895071,0.0219475457155611,0.1189011777777224,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680848635400,6.520635498046875,-0.0302414090067148,-0.0039780641849618,0.0829957151273265,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680858649300,6.5306494140625,0.0439911174178123,-0.02865887992247,0.0876238133193925,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680868662300,6.540662353515625,0.0926660087376833,-0.0711429537781979,0.0890222819404676,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680878676500,6.550676513671875,0.1340443133085966,-0.0907037778871599,0.0957144730554893,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680888689200,6.560689208984375,0.1733592556089162,-0.0714333150268998,0.1094569845408201,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680898703400,6.570703369140625,0.1438660346210002,-0.0904160469869617,0.0486858876379206,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680908716500,6.580716552734375,0.1385644210815429,-0.1171047228150069,0.0125840621652081,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680918730200,6.590730224609375,0.1175906066358089,-0.1080016620328184,0.0292429725538939,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680928743400,6.600743408203125,0.0912596490710973,-0.0950067083786241,0.0304569879861548,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680938757400,6.61075732421875,0.050125674650073,-0.0891966521266847,0.0255713348364457,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680948770300,6.620770263671875,0.045224458605051,-0.087876829099236,0.0419266226360574,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680958783500,6.630783447265625,0.0414303270190954,-0.1023388778976164,0.0617369462603703,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680968797400,6.64079736328125,0.0135234984397888,-0.1068323442588094,0.0430991004815325,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680978810400,6.650810302734375,0.0053980596512556,-0.0962764360534958,0.023232772353664,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680988824300,6.66082421875,0.0081102412194013,-0.081943530060118,0.0298856178389862,accelerometer,Standing,Accelerometer2.csv,Joan
1761413680998837500,6.67083740234375,0.0197083245545625,-0.0814385488132014,0.0306746493248268,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681008851200,6.680851318359375,-0.0054518356651067,-0.0592000299275852,0.0253580939445644,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681018864400,6.690864501953125,-0.0394026205837726,-0.0149011708680074,0.0508920193800702,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681028878300,6.70087841796875,-0.0658463908731937,0.022517445424851,0.0814352243449538,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681038891300,6.710891357421875,-0.1090291145175695,0.0537458287754561,0.0674415511101484,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681048905500,6.720905517578125,-0.1275391691982746,0.1113277285824529,0.0897863616481423,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681058918400,6.73091845703125,-0.1546113005191087,0.1240809550357982,0.0885485634814947,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681068932400,6.740932373046875,-0.1816939532339573,0.1307418194307945,0.0567092542914673,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681078945300,6.7509453125,-0.1457505331933498,0.1460124355325475,0.0755816394785419,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681088959500,6.76095947265625,-0.1039145479828119,0.1507823807475622,0.0707496527448296,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681098972400,6.770972412109375,-0.043738019439578,0.1719264280605129,0.0924729338509962,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681108986400,6.780986328125,0.0409480964601039,0.165425795728527,0.1095080936735495,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681118999600,6.79099951171875,0.1226958208203315,0.1196205415608361,0.0633249826367944,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681129013200,6.80101318359375,0.1832955432116985,0.0670264492369256,0.0547646960949525,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681139026400,6.8110263671875,0.2168856781244277,0.0756523666271939,0.064319144773297,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681149040400,6.821040283203125,0.2602157012850046,0.0549198683903552,0.0617192279405891,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681159053300,6.83105322265625,0.2664163094907998,0.034282848150935,0.0637824806133285,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681169067300,6.8410673828125,0.2234054352819919,0.043699203532841,0.0366819999808445,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681179080200,6.851080078125,0.1716086125493049,0.0622836934229359,-0.0069844520598649,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681189094400,6.861094482421875,0.1671557247936725,0.0810152088345959,-0.0295160173416137,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681199107300,6.871107421875,0.1943476831018924,0.0652582339880056,-0.0420974491583183,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681209121500,6.88112158203125,0.1897334673047065,0.0597265562860295,-0.04042619147785,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681219134200,6.89113427734375,0.1893424221605062,0.0660063854741863,-0.0375907853888347,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681229148400,6.9011484375,0.1677215419828891,0.0765260259228758,-0.0411705070391297,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681239161300,6.911161376953125,0.1308224286526441,0.0819523709536995,-0.0379108111234381,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681249175300,6.92117529296875,0.1330260761767625,0.0861145869333762,-0.0289717543970793,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681259188500,6.9311884765625,0.117163321134448,0.0896913494416046,-0.0511561867415905,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681269202400,6.941202392578125,0.1195773965388536,0.1073170773021411,-0.0228047196673229,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681279215400,6.95121533203125,0.0911778160065412,0.1291117796767037,0.0259723168527707,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681289229300,6.961229248046875,0.0628290888786315,0.1475304023474454,0.0268427430117502,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681299242200,6.9712421875,0.0293412452965974,0.1418696092399302,0.026181064232625,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681309256200,6.981256103515625,0.0066325698822736,0.1317552159907296,0.0039006241677328,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681319269400,6.991269287109375,-0.0136526777774095,0.0823589059279766,-0.0319787541933357,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681329283600,7.00128369140625,-0.0247550865501165,0.0785001664069015,-0.0540335322761908,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681339296300,7.011296142578125,-0.0125789110660552,0.0682311579847242,-0.0523806505026295,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681349310500,7.021310546875,-0.0324924028038978,0.0554959329789504,-0.0198472946338355,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681359323100,7.0313232421875,-0.0293166953772306,0.08758327124645,0.022351094148308,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681369337300,7.04133740234375,-0.0316688114613294,0.0741322169883642,0.0447640745516866,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681379350500,7.0513505859375,-0.0443804089963436,0.0745544792547356,0.0398370299456641,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681389364500,7.061364501953125,-0.0535714311897754,0.0674037489835638,0.0159331899300217,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681399377400,7.07137744140625,-0.0748082804858684,0.0593337530095828,-0.0077761869594454,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681409391400,7.081391357421875,-0.0628933862864971,0.0161040347185917,-0.0694967666069045,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681419404300,7.091404296875,-0.0394850381702184,-0.0385567260778509,-0.0981893022038042,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681429417500,7.10141748046875,0.0370832377254962,-0.0917575247237924,-0.1190970291433855,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681439431400,7.111431396484375,0.1192640928059816,-0.1251743580293841,-0.126189763883315,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681449444400,7.1214443359375,0.2167775415748357,-0.1431005758069921,-0.1364335830653086,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681459458300,7.131458251953125,0.306565949049592,-0.1432405596664175,-0.096793573529087,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681469471500,7.141471435546875,0.3122773124337196,-0.1606019192360341,-0.0929294454468414,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681479485200,7.151485107421875,0.2768143693864345,-0.1592245299356058,-0.0956844797760248,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681489498400,7.161498291015625,0.2518956167072058,-0.1444213486825115,-0.099320790451765,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681499512300,7.17151220703125,0.1734428422391414,-0.1429470200799405,-0.0761750387944281,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681509525200,7.181525146484375,0.0634755700886249,-0.1263092438108287,-0.062805342676863,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681519539500,7.19153955078125,-0.0212327576428651,-0.0976235580798238,-0.0620267960524186,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681529552400,7.201552490234375,-0.0845399854272603,-0.0630734007622115,-0.0441004960764199,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681539566300,7.21156640625,-0.1137193181604147,-0.0696372345235198,-0.0411800785850733,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681549579300,7.221579345703125,-0.104456984296441,-0.0759077022282872,-0.0285730739356949,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681559593500,7.231593505859375,-0.1000046810626983,-0.0916544388086535,0.0119675377020612,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681569606400,7.2416064453125,-0.1009165352106094,-0.0845749562759418,0.0439307655327022,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681579620400,7.251620361328125,-0.107185532477498,-0.080410968464287,0.0704830376978963,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681589633500,7.261633544921875,-0.114024438586831,-0.0562104835896287,0.0983606401827186,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681599647200,7.271647216796875,-0.153327690449357,-0.0474167627512477,0.0883786868073046,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681609660400,7.281660400390625,-0.1791793400645256,-0.0109659160615992,0.1081609168482944,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681619674400,7.29167431640625,-0.2083382145315408,0.0040529443502236,0.1105718139149248,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681629687300,7.301687255859375,-0.2279442477554082,0.004832336647695,0.1311044604644179,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681639701200,7.311701171875,-0.2403554010391235,0.0532822618177393,0.1224898499194532,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681649714400,7.32171435546875,-0.2308703643351793,0.0577726137732388,0.1396581711350008,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681659728400,7.331728271484375,-0.1878057141125202,0.073203270141757,0.1566148954264819,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681669741300,7.3417412109375,-0.1660907259106636,0.0616784621053608,0.1686657640304416,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681679755500,7.351755615234375,-0.1250333238571882,0.0523403550248593,0.1668351510697975,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681689768200,7.361768310546875,-0.0480535445511341,0.025111188245099,0.1652798113865777,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681699782400,7.371782470703125,0.0614046090334653,0.003683296189201,0.1835395445680245,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681709795600,7.381795654296875,0.1358411335974931,-0.0198249275384005,0.1884296546971425,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681719809300,7.391809326171875,0.1956038206428289,-0.0454902927672723,0.2095227846736088,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681729822500,7.401822509765625,0.2019610807150602,-0.052246356598474,0.1684298363827168,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681739836400,7.41183642578125,0.2004027453571558,-0.0592487872730242,0.1505606368888169,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681749849600,7.421849609375,0.1738537611275911,-0.0535074625754728,0.1718422751747071,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681759863600,7.431863525390625,0.161183080124855,-0.0130269927602726,0.164839410675317,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681769876700,7.441876708984375,0.1245265433788299,0.0045945475489133,0.1618035866433754,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681779890400,7.451890380859375,0.0809352389335632,0.0171700108491349,0.1902276074972003,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681789903600,7.461903564453125,0.0564402646243572,0.0201370850603794,0.1801077434884384,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681799916500,7.47191650390625,0.0254617735147476,0.0205354778273962,0.1486644113460555,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681809930500,7.481930419921875,0.0279722950309515,0.0018412622188217,0.0895564253497868,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681819943700,7.491943603515625,0.0511152702093124,-0.0023843926521949,0.0472111023776233,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681829957600,7.50195751953125,0.0743868402034044,-0.035744335538242,0.0126629360876977,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681839970600,7.511970458984375,0.0829810655474662,-0.0281494690956082,-0.0081116659915074,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681849984800,7.52198486328125,0.0375748206347227,-0.0133069604791235,-0.0284444425873458,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681859997400,7.53199755859375,-0.0047884033203125,0.0115520522363483,-0.0425823100658133,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681870011600,7.54201171875,-0.039756256327033,0.0243279837118461,-0.0588685512172058,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681880024600,7.552024658203125,-0.037857729229331,0.028470837403927,-0.059772477786988,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681890038800,7.562038818359375,-0.0336743060648441,0.0544410444980021,-0.0698028734140098,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681900051700,7.5720517578125,-0.0159954415112733,0.0478510990479029,-0.0464960494434461,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681910065700,7.582065673828125,-0.0258621710091829,0.0501294375097379,-0.0481113026203587,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681920078600,7.59207861328125,-0.0330687413871288,0.0621816486874129,-0.0553628811838105,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681930092500,7.602092529296875,-0.0461409889280796,0.0568258572753053,-0.0555075503515079,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681940105700,7.612105712890625,-0.0544493830680847,0.0659436133031267,-0.024011172847636,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681950119700,7.62211962890625,-0.029534137520194,0.0652354193679988,-0.0280544934216886,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681960132600,7.632132568359375,0.0151554835557937,0.0595843530700542,-0.0089443904886022,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681970146600,7.642146484375,0.0380576357156038,0.0497986529191024,-0.0113312856251373,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681980159500,7.652159423828125,0.0683978289216756,0.054014535314776,-0.0022677257362753,accelerometer,Standing,Accelerometer2.csv,Joan
1761413681990173700,7.662173583984375,0.101375969415903,0.0518121846986003,0.0169885076692327,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682000186600,7.6721865234375,0.1150970362544059,0.0411181009984575,0.0492128341214731,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682010200600,7.68220068359375,0.138527011680603,0.0390405640720389,0.0762140921631827,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682020213500,7.692213623046875,0.1521767668485641,0.0332033275522291,0.0907817293610423,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682030227700,7.702227783203125,0.1268377429306507,0.0303462941532954,0.0921616028795018,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682040240600,7.71224072265625,0.1115986727446317,0.0370839683778584,0.107933099441789,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682050254600,7.722254638671875,0.0922609350681304,0.031066662583407,0.101102851562947,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682060267800,7.732267822265625,0.118707627967,0.0210880519425496,0.0853945929626002,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682070281500,7.742281494140625,0.1535778658181429,0.0294734203089028,0.0725724477251991,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682080294700,7.752294677734375,0.1925672294259071,-0.0043451165322214,0.0617198489950969,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682090308600,7.76230859375,0.2207043596297502,0.0025465974765829,0.0467095460636541,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682100321500,7.772321533203125,0.2459048518598079,-0.0040938269185833,0.0085465137448161,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682110335500,7.78233544921875,0.2786018373250961,-0.0317763634890317,0.0244238453017547,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682120348700,7.7923486328125,0.2885270190119743,-0.0371241359914653,0.0210164845436811,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682130362600,7.802362548828125,0.2961374940156936,-0.0311389971672557,0.0170334427895024,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682140375600,7.81237548828125,0.2373766774892806,-0.0292927847786806,0.0162444113036617,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682150389800,7.8223896484375,0.1758282760709524,-0.021298899947945,0.007668269605562,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682160402400,7.83240234375,0.0966828431636095,-0.0380969813453033,-0.0307055193871259,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682170416600,7.842416748046875,-0.0176776955097913,-0.0380265373244416,-0.0385220383569598,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682180429800,7.852429931640625,-0.0983551602900028,-0.0245916030840948,-0.0454276895595714,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682190443500,7.862443603515625,-0.1532318288594484,-0.0106886129405815,-0.030687874132581,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682200456700,7.872456787109375,-0.2015799724429845,0.0075908935204148,-0.0337575639015063,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682210469600,7.8824697265625,-0.1886421649366617,0.0183151531631126,-0.0345827992118895,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682220483600,7.892483642578125,-0.1820440818458795,0.0227452445650473,-0.0088435239300131,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682230496800,7.902496826171875,-0.1466489433377981,0.0405089195915497,-0.011659385068342,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682240510700,7.9125107421875,-0.1290752927243709,0.0331298787235282,0.0134557304332032,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682250523600,7.922523681640625,-0.1436117675989866,0.0440224715373013,0.0120929907126352,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682260537600,7.93253759765625,-0.1515267785072326,0.0559448823228478,0.0390760920431464,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682270550800,7.94255078125,-0.1415723707258701,0.0576330454723443,0.0655756476404145,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682280564500,7.952564453125,-0.1125052661955356,0.0738987644255161,0.0569709374349564,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682290577700,7.96257763671875,-0.1033475617498159,0.0648864324003923,0.0422063894255086,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682300591600,7.972591552734375,-0.1140858133852481,0.0613302651556208,0.0317911226667463,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682310604500,7.9826044921875,-0.0962456207901239,0.0658865402204915,0.0263006720243021,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682320618800,7.99261865234375,-0.0601531476676464,0.0645938700614497,0.0189370479211211,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682330631700,8.002631591796876,-0.0043196167647838,0.0722546870129182,0.0079703212920576,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682340645600,8.012645751953125,0.0791921946585178,0.0560093623938038,0.0541080953497439,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682350658600,8.022658447265625,0.1499701967149972,0.0338134953398257,0.0713983624445274,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682360672800,8.0326728515625,0.2099602627754211,0.0255906057924963,0.0570698677647858,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682370685700,8.042685791015625,0.2174211001753807,0.0022604557452723,0.0580782776223495,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682380699600,8.05269970703125,0.2072305455505848,0.0094344207615591,0.0559474761387333,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682390712600,8.062712646484375,0.1861380731612444,-0.016668372336775,0.0507798277098685,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682400726500,8.0727265625,0.1219663375020027,-0.0078028923032805,0.0317306246511638,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682410739700,8.08273974609375,0.0819248344928026,0.0051633923788554,0.0373200786886736,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682420753700,8.092753662109375,0.0501747744888067,0.0366491936897859,0.0463341368800029,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682430766600,8.1027666015625,0.0142880530714988,0.0559963567817583,0.0424774249192327,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682440780500,8.112780517578125,0.0267675954163074,0.067164158940874,0.0650523909512907,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682450793500,8.12279345703125,0.059321957540512,0.06559212385118,0.0516432030735537,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682460807700,8.1328076171875,0.1036877534896135,0.0526271360769867,0.0811024121940136,accelerometer,Standing,Accelerometer2.csv,Joan
1761413682470820600,8.142820556640626,0.1548895329385995,0.0093654471785761,0.0629639673046767,accelerometer,Standing,Accelerometer2.csv,Joan
